0,2
1,2
-2,11
-1,0
-1,0
-1,0
2,-4
0,2
0,2
0,2
0,2
-2,12
-1,0
-1,0
-1,0
2,-4
0,2
0,2
0,2
0,2
-2,13
-1,0
-1,0
-1,0
2,-4
0,2
0,2
0,2
0,2
-2,14
-1,0
-1,0
-1,0
2,-4
0,2
0,2
0,2
0,2
-2,15
-1,0
-1,0
-1,0
2,-4
1,1
0,1
0,1
0,1
-2,15
-1,0
-1,0
-1,0
2,-4
2,1
1,2
1,2
1,2
-1,16
-2,15
-1,0
-1,0
2,-4
2,0
1,1
0,1
0,1
0,1
-2,15
-1,0
-1,0
2,-4
2,0
2,1
1,2
1,2
1,2
-1,16
-2,15
-1,0
2,-4
2,0
2,0
1,1
0,1
0,1
0,1
-2,15
-1,0
2,-4
2,0
2,0
2,1
1,2
1,2
1,2
-1,16
-2,15
2,-4
2,0
2,0
2,0
1,1
0,1
0,1
0,1
-2,15
2,-4
2,0
2,0
2,0
2,1
1,2
1,2
1,2
-1,16
1,11
2,0
2,0
2,0
2,0
1,1
0,1
0,1
0,1
0,1
2,0
2,0
2,0
2,0
2,1
1,2
1,2
1,2
1,2
2,0
2,0
2,0
2,0
2,0
1,1
0,1
0,1
0,1
2,0
2,0
2,0
2,0
2,0
2,1
1,2
1,2
1,2
2,0
2,0
2,0
2,0
2,0
2,0
1,1
0,1
0,1
1,1
1,0
1,0
1,0
1,0
1,0
1,1
0,1
0,1
1,2
2,1
2,1
2,1
2,1
2,1
2,2
0,1
0,1
0,2
1,1
1,0
1,0
1,0
1,0
2,2
0,1
0,1
0,2
1,2
2,1
2,1
2,1
2,1
3,3
0,1
0,1
0,2
0,2
1,1
1,0
1,0
1,0
3,3
0,1
0,1
0,2
0,2
1,2
2,1
2,1
2,1
4,4
0,1
0,1
1,1
0,1
0,1
1,0
1,0
1,0
4,4
0,1
0,1
2,1
1,2
1,2
2,1
2,1
2,1
5,5
0,1
0,1
2,0
1,1
0,1
1,0
1,0
1,0
5,5
0,1
0,1
2,0
2,1
1,2
2,1
2,1
2,1
6,6
0,1
0,1
2,0
2,0
1,1
1,0
1,0
1,0
6,6
0,1
0,1
2,0
2,0
2,1
2,1
2,1
2,1
7,7
0,1
0,1
2,0
2,0
2,0
2,0
2,0
2,0
8,7
0,1
0,1
1,-1
1,0
1,0
1,0
1,0
1,0
8,7
0,1
0,1
1,-2
2,-1
2,-1
2,-1
2,-1
2,-1
9,6
0,1
0,1
0,-2
1,-1
1,0
1,0
1,0
1,0
9,6
0,1
0,1
0,-2
1,-2
2,-1
2,-1
2,-1
2,-1
10,5
0,1
0,1
0,-2
0,-2
1,-1
1,0
1,0
1,0
10,5
0,1
0,1
0,-2
0,-2
1,-2
2,-1
2,-1
2,-1
11,4
0,1
0,1
0,-2
0,-2
0,-2
1,-1
1,0
1,0
11,4
0,1
0,1
0,-2
0,-2
0,-2
1,-2
2,-1
2,-1
12,3
0,1
0,1
0,-2
0,-2
0,-2
0,-2
1,-1
1,0
12,3
0,1
0,1
0,-2
0,-2
0,-2
0,-2
1,-2
2,-1
13,2
0,1
0,1
0,-2
0,-2
0,-2
0,-2
0,-2
1,-1
13,2
0,1
0,1
0,-2
0,-2
0,-2
0,-2
0,-2
1,-2
14,1
13,2
0,1
1,-1
0,-1
0,-1
0,-1
0,-1
0,-1
1,0
13,2
0,1
2,-1
1,-2
1,-2
1,-2
1,-2
1,-2
2,-1
14,1
13,2
2,0
1,-1
0,-1
0,-1
0,-1
0,-1
1,0
1,0
13,2
1,1
1,-1
0,-1
0,-1
0,-1
0,-1
1,0
1,0
13,2
1,2
2,0
1,-1
0,-1
0,-1
0,-1
1,0
1,0
13,2
0,2
1,1
1,-1
0,-1
0,-1
0,-1
1,0
1,0
13,2
0,0
1,1
1,-1
0,-1
0,-1
0,-1
1,0
1,0
13,2
0,-1
1,1
1,-1
0,-1
0,-1
0,-1
1,0
1,0
13,2
0,-2
1,0
1,-1
0,-1
0,-1
0,-1
1,0
1,0
13,2
0,-2
1,-1
1,-1
0,-1
0,-1
0,-1
1,0
1,0
13,2
0,-2
1,-2
2,-2
0,-1
0,-1
0,-1
1,0
1,0
13,2
0,-2
0,-2
2,-3
0,-1
0,-1
0,-1
1,0
1,0
13,2
0,-2
0,-2
2,-4
0,-1
0,-1
0,-1
1,0
1,0
13,2
0,-2
0,-2
2,-5
0,-1
0,-1
0,-1
1,0
1,0
13,2
0,-2
0,-2
2,-6
0,-1
0,-1
0,-1
1,0
1,0
13,2
0,-2
0,-2
2,-7
0,-1
0,-1
0,-1
1,0
1,0
13,2
0,0
0,-1
2,-7
0,-1
0,-1
0,-1
1,0
1,0
13,2
0,1
0,-1
2,-7
0,-1
0,-1
0,-1
1,0
1,0
13,2
0,2
0,0
2,-7
0,-1
0,-1
0,-1
1,0
1,0
13,2
0,2
0,1
2,-7
0,-1
0,-1
0,-1
1,0
1,0
13,2
0,2
0,2
2,-6
0,-1
0,-1
0,-1
1,0
1,0
13,2
0,2
0,2
2,-5
0,-1
0,-1
0,-1
1,0
1,0
13,2
0,2
0,2
2,-4
0,-1
0,-1
0,-1
1,0
1,0
13,2
0,2
0,2
2,-3
0,-1
0,-1
0,-1
1,0
1,0
13,2
0,2
0,2
2,-2
0,-1
0,-1
0,-1
1,0
1,0
13,2
0,2
0,2
2,-1
1,-2
1,-2
1,-2
2,-1
2,-1
14,1
0,2
0,2
1,1
0,-1
0,-1
0,-1
1,0
1,0
1,0
0,2
0,2
1,2
1,0
0,-1
0,-1
1,0
1,0
1,0
1,1
0,1
0,1
1,0
0,-1
0,-1
1,0
1,0
1,0
2,1
1,2
1,2
2,1
1,0
0,-1
1,0
1,0
1,0
2,0
1,1
0,1
1,0
1,0
0,-1
1,0
1,0
1,0
2,0
2,1
1,2
2,1
2,1
1,0
1,0
1,0
1,0
2,0
2,0
1,1
1,0
1,0
1,0
1,0
1,0
1,0
2,0
2,0
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
1,-1
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,-2
2,-1
2,-1
2,-1
2,-1
2,-1
2,-1
2,-1
2,-1
0,-2
1,-1
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,0
1,-1
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,1
1,-1
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,2
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,2
1,1
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,2
1,2
2,1
2,1
2,1
2,1
2,1
2,1
2,1
0,2
0,2
1,1
1,0
1,0
1,0
1,0
1,0
1,0
0,2
0,2
1,2
2,1
2,1
2,1
2,1
2,1
2,1
0,2
0,2
0,2
1,1
1,0
1,0
1,0
1,0
1,0
0,2
0,2
0,2
1,2
2,1
2,1
2,1
2,1
2,1
0,2
0,2
0,2
0,2
1,1
1,0
1,0
1,0
1,0
0,2
0,2
0,2
0,2
1,2
2,1
2,1
2,1
2,1
-1,1
0,1
0,1
0,1
0,1
1,0
1,0
1,0
1,0
-2,1
-1,2
-1,2
-1,2
-1,2
0,1
1,0
1,0
1,0
-2,0
-1,1
0,1
0,1
0,1
0,1
1,0
1,0
1,0
-2,0
-2,1
-1,2
-1,2
-1,2
-1,2
0,1
1,0
1,0
-2,0
-2,0
-1,1
0,1
0,1
0,1
0,1
1,0
1,0
-2,0
-2,0
-2,1
-1,2
-1,2
-1,2
-1,2
0,1
1,0
0,0
-1,0
-1,0
0,1
0,1
0,1
0,1
0,1
1,0
1,0
-1,0
-1,0
0,1
0,1
0,1
0,1
0,1
1,0
2,0
0,0
-1,0
0,1
0,1
0,1
0,1
0,1
1,0
2,0
1,0
-1,0
0,1
0,1
0,1
0,1
0,1
1,0
2,0
2,0
0,0
0,1
0,1
0,1
0,1
0,1
1,0
1,-1
1,0
0,0
0,1
0,1
0,1
0,1
0,1
1,0
1,-2
2,-1
1,-1
0,1
0,1
0,1
0,1
0,1
1,0
0,-2
1,-1
1,-1
0,1
0,1
0,1
0,1
0,1
1,0
0,-2
1,-2
2,-2
0,1
0,1
0,1
0,1
0,1
1,0
0,-2
0,-2
2,-3
0,1
0,1
0,1
0,1
0,1
1,0
0,-2
0,-2
2,-4
0,1
0,1
0,1
0,1
0,1
1,0
0,-2
0,-2
2,-5
0,1
0,1
0,1
0,1
0,1
1,0
-1,-1
0,-1
2,-5
0,1
0,1
0,1
0,1
0,1
1,0
-2,-1
-1,-2
1,-6
1,-4
1,-2
1,0
0,1
0,1
1,0
-2,0
-1,-1
0,-1
0,-1
0,-1
1,0
0,1
0,1
1,0
-2,0
-2,-1
-1,-2
-1,-2
-1,-2
0,-1
0,1
0,1
1,0
-2,0
-2,0
-1,-1
0,-1
0,-1
0,-1
0,1
0,1
1,0
-2,0
-2,0
-2,-1
-1,-2
-1,-2
-1,-2
-1,0
0,1
1,0
-2,0
-2,0
-2,0
-1,-1
0,-1
0,-1
-1,0
0,1
1,0
-2,0
-2,0
-2,0
-2,-1
-1,-2
-1,-2
-2,-1
-1,0
1,0
-2,0
-2,0
-2,0
-2,0
-1,-1
0,-1
-1,0
-1,0
1,0
-2,0
-2,0
-2,0
-2,0
-2,-1
-1,-2
-2,-1
-2,-1
0,-1
-1,-1
-1,0
-1,0
-1,0
-1,0
0,-1
-1,0
-1,0
0,-1
-1,-2
-2,-1
-2,-1
-2,-1
-2,-1
-1,-2
-2,-1
-2,-1
-1,-2
0,-2
-1,-1
-1,0
-1,0
-1,0
0,-1
-1,0
-1,0
0,-1
0,-2
-1,-2
-2,-1
-2,-1
-2,-1
-1,-2
-2,-1
-2,-1
-1,-2
0,-2
0,-2
-1,-1
-1,0
-1,0
0,-1
-1,0
-1,0
0,-1
-1,-1
0,-1
-1,-1
-1,0
-1,0
0,-1
-1,0
-1,0
0,-1
-2,-1
-1,-2
-2,-2
-1,0
-1,0
0,-1
-1,0
-1,0
0,-1
-2,0
-1,-1
-2,-2
-1,0
-1,0
0,-1
-1,0
-1,0
0,-1
-2,0
-2,-1
-3,-3
-1,0
-1,0
0,-1
-1,0
-1,0
0,-1
-2,0
-2,0
-4,-3
-1,0
-1,0
0,-1
-1,0
-1,0
0,-1
-2,0
-2,0
-5,-3
-1,0
-1,0
0,-1
-1,0
-1,0
0,-1
-2,0
-2,0
-6,-3
-1,0
-1,0
0,-1
-1,0
-1,0
0,-1
-1,1
-1,0
-6,-3
-1,0
-1,0
0,-1
-1,0
-1,0
0,-1
-1,2
-2,1
-7,-2
-1,0
-1,0
0,-1
-1,0
-1,0
0,-1
0,2
-1,1
-7,-2
-1,0
-1,0
0,-1
-1,0
-1,0
0,-1
0,2
-1,2
-8,-1
-8,-1
-8,-1
-7,-2
-1,0
-1,0
0,-1
0,2
0,2
-1,1
-1,0
-1,0
-7,-2
-1,0
-1,0
0,-1
0,2
0,2
-1,2
-2,1
-2,1
-8,-1
-8,-1
-8,-1
-7,-2
0,2
0,2
0,2
-1,1
-1,0
-1,0
-1,0
-1,0
-7,-2
0,2
0,2
0,2
-1,2
-2,1
-2,1
-2,1
-2,1
-8,-1
-1,1
0,1
0,1
0,1
-1,0
-1,0
-1,0
-1,0
-1,0
-2,1
-1,2
-1,2
-1,2
-2,1
-2,1
-2,1
-2,1
-2,1
-2,0
-1,1
0,1
0,1
-1,0
-1,0
-1,0
-1,0
-1,0
-1,1
-1,1
0,1
0,1
-1,0
-1,0
-1,0
-1,0
-1,0
-1,2
-2,2
0,1
0,1
-1,0
-1,0
-1,0
-1,0
-1,0
0,2
-2,3
0,1
0,1
-1,0
-1,0
-1,0
-1,0
-1,0
0,2
-2,4
0,1
0,1
-1,0
-1,0
-1,0
-1,0
-1,0
0,2
-2,5
0,1
0,1
-1,0
-1,0
-1,0
-1,0
-1,0
1,1
-2,5
0,1
0,1
-1,0
-1,0
-1,0
-1,0
-1,0
0,1
-2,5
0,1
0,1
-1,0
-1,0
-1,0
-1,0
-1,0
1,1
-2,5
0,1
0,1
-1,0
-1,0
-1,0
-1,0
-1,0
1,0
-2,5
0,1
0,1
-1,0
-1,0
-1,0
-1,0
-1,0
1,-1
-2,5
0,1
0,1
-1,0
-1,0
-1,0
-1,0
-1,0
1,-2
-1,4
-1,4
-1,4
-2,3
-1,0
-1,0
-1,0
-1,0
0,-2
0,0
0,1
0,1
-2,3
-1,0
-1,0
-1,0
-1,0
0,-2
0,-1
0,1
0,1
-2,3
-1,0
-1,0
-1,0
-1,0
0,-2
0,-2
0,0
0,1
-2,3
-1,0
-1,0
-1,0
-1,0
0,-2
0,-2
0,-1
0,1
-2,3
-1,0
-1,0
-1,0
-1,0
0,-2
0,-2
0,-2
0,0
-2,3
-1,0
-1,0
-1,0
-1,0
0,-2
0,-2
0,-2
0,-1
-2,3
-1,0
-1,0
-1,0
-1,0
0,-2
0,-2
0,-2
0,-2
-2,2
-1,0
-1,0
-1,0
-1,0
-1,-1
0,-1
0,-1
0,-1
-2,2
-1,0
-1,0
-1,0
-1,0
-2,-1
-1,-2
-1,-2
-1,-2
-3,1
-3,1
-3,1
-3,1
-3,1
0,0
0,-1
0,-1
0,-1
-1,0
-1,0
-1,0
-1,0
-1,0
0,1
0,-1
0,-1
0,-1
-1,0
-1,0
-1,0
-1,0
-1,0
0,2
0,0
0,-1
0,-1
-1,0
-1,0
-1,0
-1,0
-1,0
0,2
0,1
0,-1
0,-1
-1,0
-1,0
-1,0
-1,0
-1,0
0,2
0,2
0,0
0,-1
-1,0
-1,0
-1,0
-1,0
-1,0
0,2
0,2
0,1
0,-1
-1,0
-1,0
-1,0
-1,0
-1,0
0,2
0,2
0,2
0,0
-1,0
-1,0
-1,0
-1,0
-1,0
0,2
0,2
0,2
0,1
-1,0
-1,0
-1,0
-1,0
-1,0
0,2
0,2
0,2
0,2
-1,1
-1,0
-1,0
-1,0
-1,0
0,2
0,2
0,2
0,2
-1,2
-2,1
-2,1
-2,1
-2,1
-1,1
0,1
0,1
0,1
0,1
-1,0
-1,0
-1,0
-1,0
-2,1
-1,2
-1,2
-1,2
-1,2
-2,1
-2,1
-2,1
-2,1
-2,0
-1,1
0,1
0,1
0,1
-1,0
-1,0
-1,0
-1,0
-2,0
-2,1
-1,2
-1,2
-1,2
-2,1
-2,1
-2,1
-2,1
-2,0
-2,0
-1,1
0,1
0,1
-1,0
-1,0
-1,0
-1,0
-2,0
-2,0
-2,1
-1,2
-1,2
-2,1
-2,1
-2,1
-2,1
-2,0
-2,0
-2,0
-1,1
0,1
-1,0
-1,0
-1,0
-1,0
-2,0
-2,0
-2,0
-2,1
-1,2
-2,1
-2,1
-2,1
-2,1
-2,0
-2,0
-2,0
-2,0
-1,1
-1,0
-1,0
-1,0
-1,0
-2,0
-2,0
-2,0
-2,0
-2,1
-2,1
-2,1
-2,1
-2,1
-1,1
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,2
-2,1
-2,1
-2,1
-2,1
-2,1
-2,1
-2,1
-2,1
0,2
-1,1
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
0,2
-1,2
-2,1
-2,1
-2,1
-2,1
-2,1
-2,1
-2,1
0,2
0,2
-1,1
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
0,2
0,2
-1,2
-2,1
-2,1
-2,1
-2,1
-2,1
-2,1
0,2
0,2
0,2
-1,1
-1,0
-1,0
-1,0
-1,0
-1,0
0,2
0,2
0,2
-1,2
-2,1
-2,1
-2,1
-2,1
-2,1
0,2
0,2
0,2
0,2
-1,1
-1,0
-1,0
-1,0
-1,0
0,2
0,2
0,2
0,2
-1,2
-2,1
-2,1
-2,1
-2,1
0,2
0,2
0,2
0,2
0,2
-1,1
-1,0
-1,0
-1,0
0,2
0,2
0,2
0,2
0,2
-1,2
-2,1
-2,1
-2,1
0,2
0,2
0,2
0,2
0,2
0,2
-1,1
-1,0
-1,0
1,1
0,1
0,1
0,1
0,1
0,1
-1,1
-1,0
-1,0
2,1
1,2
1,2
1,2
1,2
1,2
0,2
-1,1
-1,0
2,0
1,1
0,1
0,1
0,1
0,1
0,1
-1,1
-1,0
1,-1
1,1
0,1
0,1
0,1
0,1
0,1
-1,1
-1,0
1,-2
2,0
1,1
0,1
0,1
0,1
0,1
-1,1
-1,0
0,-2
1,-1
1,1
0,1
0,1
0,1
0,1
-1,1
-1,0
0,-2
1,-2
2,0
1,1
0,1
0,1
0,1
-1,1
-1,0
0,-2
0,-2
1,-1
1,1
0,1
0,1
0,1
-1,1
-1,0
0,-2
0,-2
1,-2
2,0
1,1
0,1
0,1
-1,1
-1,0
0,-2
0,-2
0,-2
1,-1
1,1
0,1
0,1
-1,1
-1,0
0,-2
0,-2
0,-2
1,-2
2,0
1,1
0,1
-1,1
-1,0
0,-2
0,-2
0,-2
0,-2
1,-1
1,1
0,1
-1,1
-1,0
1,-1
0,-1
0,-1
0,-1
1,-1
1,1
0,1
-1,1
-1,0
2,-1
1,-2
1,-2
1,-2
2,-2
1,1
0,1
-1,1
-1,0
2,0
1,-1
0,-1
0,-1
2,-2
1,1
0,1
-1,1
-1,0
2,0
2,-1
1,-2
1,-2
3,-3
1,1
0,1
-1,1
-1,0
2,0
2,0
1,-1
0,-1
3,-3
1,1
0,1
-1,1
-1,0
2,0
2,0
2,-1
1,-2
4,-4
1,1
0,1
-1,1
-1,0
1,-1
1,0
1,0
0,-1
4,-4
1,1
0,1
-1,1
-1,0
2,-1
2,-1
2,-1
1,-2
5,-5
1,1
0,1
-1,1
-1,0
2,0
2,0
2,0
1,-1
5,-5
1,1
0,1
-1,1
-1,0
2,0
2,0
2,0
2,-1
6,-6
1,1
0,1
-1,1
-1,0
2,0
2,0
2,0
2,0
7,-6
1,1
0,1
-1,1
-1,0
2,0
2,0
2,0
2,0
8,-6
1,1
0,1
-1,1
-1,0
2,0
2,0
2,0
2,0
9,-6
1,1
0,1
-1,1
-1,0
2,0
2,0
2,0
2,0
10,-6
1,1
0,1
-1,1
-1,0
1,1
1,0
1,0
1,0
10,-6
1,1
0,1
-1,1
-1,0
1,2
2,1
2,1
2,1
11,-5
1,1
0,1
-1,1
-1,0
0,2
1,1
1,0
1,0
11,-5
1,1
0,1
-1,1
-1,0
0,2
1,2
2,1
2,1
12,-4
1,1
0,1
-1,1
-1,0
0,2
0,2
1,1
1,0
12,-4
1,1
0,1
-1,1
-1,0
0,2
0,2
1,2
2,1
13,-3
1,1
0,1
-1,1
-1,0
0,2
0,2
0,2
1,1
13,-3
1,1
0,1
-1,1
-1,0
0,2
0,2
0,2
1,2
14,-2
1,1
0,1
-1,1
-1,0
0,0
0,1
0,1
0,1
14,-2
1,1
0,1
-1,1
-1,0
0,-1
0,1
0,1
0,1
14,-2
1,1
0,1
-1,1
-1,0
0,-2
0,0
0,1
0,1
14,-2
1,1
0,1
-1,1
-1,0
0,-2
0,-1
0,1
0,1
14,-2
1,1
0,1
-1,1
-1,0
0,-2
0,-2
0,0
0,1
14,-2
1,1
0,1
-1,1
-1,0
0,-2
0,-2
0,-1
0,1
14,-2
1,1
0,1
-1,1
-1,0
0,-2
0,-2
0,-2
0,0
14,-2
1,1
0,1
-1,1
-1,0
0,0
0,-1
0,-1
0,0
14,-2
1,1
0,1
-1,1
-1,0
0,1
0,-1
0,-1
0,0
14,-2
1,1
0,1
-1,1
-1,0
0,2
0,0
0,-1
0,0
14,-2
1,1
0,1
-1,1
-1,0
0,2
0,1
0,-1
0,0
14,-2
1,1
0,1
-1,1
-1,0
0,2
0,2
0,0
0,0
14,-2
1,1
0,1
-1,1
-1,0
0,2
0,2
0,1
0,0
14,-2
1,1
0,1
-1,1
-1,0
0,2
0,2
0,2
0,1
14,-2
1,1
0,1
-1,1
-1,0
0,2
0,2
0,2
0,2
14,-1
14,0
13,1
11,2
-1,0
0,2
0,2
0,2
0,2
1,1
1,0
1,0
11,2
-1,0
0,2
0,2
0,2
0,2
1,2
2,1
2,1
12,3
-1,0
0,2
0,2
0,2
0,2
0,2
1,1
1,0
12,3
-1,0
0,2
0,2
0,2
0,2
0,2
1,2
2,1
13,4
-1,0
0,2
0,2
0,2
0,2
0,2
0,2
1,1
13,4
-1,0
1,1
0,1
0,1
0,1
0,1
0,1
1,1
13,4
-1,0
2,1
1,2
1,2
1,2
1,2
1,2
2,2
13,4
-1,0
2,0
1,1
0,1
0,1
0,1
0,1
2,2
13,4
-1,0
1,1
1,1
0,1
0,1
0,1
0,1
2,2
13,4
-1,0
1,2
2,2
0,1
0,1
0,1
0,1
2,2
13,4
-1,0
0,2
2,3
0,1
0,1
0,1
0,1
2,2
13,4
-1,0
0,2
2,4
0,1
0,1
0,1
0,1
2,2
13,4
-1,0
0,2
2,5
0,1
0,1
0,1
0,1
2,2
13,4
-1,0
0,2
2,6
0,1
0,1
0,1
0,1
2,2
13,4
-1,0
0,2
2,7
0,1
0,1
0,1
0,1
2,2
13,4
-1,0
0,2
2,8
0,1
0,1
0,1
0,1
2,2
13,4
-1,0
0,2
2,9
0,1
0,1
0,1
0,1
2,2
13,4
-1,0
0,2
2,10
0,1
0,1
0,1
0,1
2,2
13,4
-1,0
0,2
2,11
0,1
0,1
0,1
0,1
2,2
13,4
-1,0
-1,1
2,11
0,1
0,1
0,1
0,1
2,2
13,4
-1,0
-2,1
1,12
1,12
1,12
1,12
1,12
3,13
13,4
-1,0
-2,0
-1,1
0,1
0,1
0,1
0,1
3,13
13,4
-1,0
-2,0
-2,1
-1,2
-1,2
-1,2
-1,2
2,14
13,4
-1,0
-2,0
-2,0
-1,1
0,1
0,1
0,1
2,14
13,4
-1,0
-2,0
-2,0
-2,1
-1,2
-1,2
-1,2
1,15
14,18
-1,0
-2,0
-2,0
-2,0
-1,1
0,1
0,1
0,1
14,18
-1,0
-2,0
-2,0
-2,0
-2,1
-1,2
-1,2
-1,2
13,19
-1,0
-2,0
-2,0
-2,0
-2,0
-1,1
0,1
0,1
13,19
-1,0
-2,0
-2,0
-2,0
-2,0
-2,1
-1,2
-1,2
12,20
-1,0
-2,0
-2,0
-2,0
-2,0
-2,0
-1,1
0,1
12,20
-1,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,1
-1,2
11,21
-1,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-1,1
11,21
-1,0
0,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,1
11,21
-1,0
1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,1
11,21
-1,0
2,0
0,0
-1,0
-1,0
-1,0
-1,0
-1,1
11,21
-1,0
2,0
1,0
-1,0
-1,0
-1,0
-1,0
-1,1
11,21
-1,0
2,0
2,0
0,0
-1,0
-1,0
-1,0
-1,1
11,21
-1,0
2,0
2,0
1,0
-1,0
-1,0
-1,0
-1,1
11,21
-1,0
2,0
2,0
2,0
0,0
-1,0
-1,0
-1,1
11,21
-1,0
2,0
2,0
2,0
1,0
-1,0
-1,0
-1,1
11,21
-1,0
0,0
1,0
1,0
1,0
-1,0
-1,0
-1,1
11,21
-1,0
-1,0
1,0
1,0
1,0
-1,0
-1,0
-1,1
11,21
-1,0
-2,0
0,0
1,0
1,0
-1,0
-1,0
-1,1
11,21
-1,0
-2,0
-1,0
1,0
1,0
-1,0
-1,0
-1,1
11,21
-1,0
-2,0
-2,0
0,0
1,0
-1,0
-1,0
-1,1
11,21
-1,0
-2,0
-2,0
-1,0
1,0
-1,0
-1,0
-1,1
11,21
-1,0
-2,0
-2,0
-2,0
0,0
-1,0
-1,0
-1,1
11,21
-1,0
-2,0
-2,0
-2,0
-1,0
-1,0
-1,0
-1,1
11,21
-1,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,1
10,22
-1,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
9,22
-1,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
8,22
-1,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
7,22
-1,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
6,22
-1,0
-1,-1
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
6,22
-1,0
-1,-2
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
5,21
-1,0
0,-2
-1,-1
-1,0
-1,0
-1,0
-1,0
-1,0
5,21
-1,0
0,-2
-1,-2
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
4,20
-1,0
0,-2
0,-2
-1,-1
-1,0
-1,0
-1,0
-1,0
4,20
-1,0
0,-2
0,-2
-1,-2
-2,-1
-2,-1
-2,-1
-2,-1
3,19
-1,0
-1,-1
0,-1
0,-1
-1,0
-1,0
-1,0
-1,0
3,19
-1,0
-2,-1
-1,-2
-1,-2
-2,-1
-2,-1
-2,-1
-2,-1
2,18
-1,0
-2,0
-1,-1
0,-1
-1,0
-1,0
-1,0
-1,0
2,18
-1,0
-2,0
-2,-1
-1,-2
-2,-1
-2,-1
-2,-1
-2,-1
1,17
0,16
-2,0
-2,0
-1,-1
-1,0
-1,0
-1,0
-1,0
0,1
0,1
-2,0
-2,0
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-1,0
0,1
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-1,1
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,1
-1,1
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,2
-2,1
-2,1
-2,1
-2,1
-2,1
-2,1
-2,1
-2,1
0,2
-1,1
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
0,2
-1,2
-2,1
-2,1
-2,1
-2,1
-2,1
-2,1
-2,1
0,2
0,2
-1,1
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
0,2
0,2
-1,2
-2,1
-2,1
-2,1
-2,1
-2,1
-2,1
0,0
0,1
0,1
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
0,-1
0,1
0,1
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
0,-2
0,0
0,1
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
0,-2
0,-1
0,1
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
0,-2
0,-2
0,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
0,-2
0,-2
0,-1
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
0,-2
0,-2
0,-2
-1,-1
-1,0
-1,0
-1,0
-1,0
-1,0
0,-2
0,-2
0,-2
-1,-2
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
0,-2
0,-2
0,-2
0,-2
-1,-1
-1,0
-1,0
-1,0
-1,0
0,-2
0,-2
0,-2
0,-2
-1,-2
-2,-1
-2,-1
-2,-1
-2,-1
1,-1
0,-1
0,-1
0,-1
0,-1
-1,0
-1,0
-1,0
-1,0
2,-1
1,-2
1,-2
1,-2
1,-2
0,-1
-1,0
-1,0
-1,0
2,0
1,-1
0,-1
0,-1
0,-1
0,-1
-1,0
-1,0
-1,0
1,-1
1,-1
0,-1
0,-1
0,-1
0,-1
-1,0
-1,0
-1,0
1,-2
2,-2
0,-1
0,-1
0,-1
0,-1
-1,0
-1,0
-1,0
0,-2
2,-3
0,-1
0,-1
0,-1
0,-1
-1,0
-1,0
-1,0
0,-2
2,-4
0,-1
0,-1
0,-1
0,-1
-1,0
-1,0
-1,0
0,-2
